data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 4.19	the dynamoelectric machine though small was robust
data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 7.55	the dynamoelectric machine though small was robust for under all the varying speeds of water power
data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 11.08	the dynamoelectric machine though small was robust for under all the varying speeds of water power and the vicissitudes of the plant to which it belonged
data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 13.60	the dynamo electric machine though small was robust for under all the varying speeds of water power and the vicissitudes of the plant to which it belonged it continued in active use until
data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 14.92	the dynamoelectric machine though small was robust for under all the varying speeds of water power and the vicissitudes of the plant to which it belonged it continued in active use until 1899
data/LibriSpeech/test-clean/2300/131720/2300-131720-0003.flac	 16.25	the dynamoelectric machine though small was robust for under all the varying speeds of water power and the vicissitudes of the plant to which it belonged it continued in active use until 1899 17 years
data/LibriSpeech/test-clean/2300/131720/2300-131720-0015.flac	 3.98	he obtained the desired speed and load with a friction brake
data/LibriSpeech/test-clean/2300/131720/2300-131720-0015.flac	 6.26	he obtained the desired speed and load with a friction brake also regulator of speed
data/LibriSpeech/test-clean/2300/131720/2300-131720-0015.flac	 8.76	he obtained the desired speed and load with a friction brake also regulator of speed but waited for an indicator to verify it
data/LibriSpeech/test-clean/2300/131720/2300-131720-0008.flac	 4.19	everything he has done has been aimed at the conservation of energy
data/LibriSpeech/test-clean/2300/131720/2300-131720-0008.flac	 6.33	everything he has done has been aimed at the conservation of energy the contraction of space
data/LibriSpeech/test-clean/2300/131720/2300-131720-0008.flac	 9.05	everything he has done has been aimed at the conservation of energy the contraction of space the intensification of culture
data/LibriSpeech/test-clean/2300/131720/2300-131720-0024.flac	 1.46	but the plant ran
data/LibriSpeech/test-clean/2300/131720/2300-131720-0024.flac	 4.47	but the plant ran and it was the first threewire station in this country
data/LibriSpeech/test-clean/2300/131720/2300-131720-0032.flac	 8.40	the standard edison meter practice was to remove the cells once a month to the meter room of the central station company for examination
data/LibriSpeech/test-clean/2300/131720/2300-131720-0032.flac	 11.26	the standard edison meter practice was to remove the cells once a month to the meter room of the central station company for examination another set being substituted
data/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac	 2.95	edison was intolerant of sham and shoddy
data/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac	 7.85	edison was intolerant of sham and shoddy and nothing would satisfy him that could not stand crossexamination by him
data/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac	 8.67	edison was intolerant of sham and shoddy and nothing would satisfy him that could not stand crossexamination by microscope
data/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac	 9.70	edison was intolerant of sham and shoddy and nothing would satisfy him that could not stand crossexamination by microscope test tube and
data/LibriSpeech/test-clean/2300/131720/2300-131720-0012.flac	 10.97	edison was intolerant of sham and shoddy and nothing would satisfy him that could not stand crossexamination by microscope test tube and galvanometer
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 2.89	owing to his insistence on low pressure
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 9.41	owing to his insistence on low pressure direct current for use in densely populated districts as the only safe and truly universal
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 10.72	owing to his insistence on low pressure direct current for use in densely populated districts as the only safe and truly universal profitable way
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 13.78	owing to his insistence on low pressure direct current for use in densely populated districts as the only safe and truly universal profitable way of delivering electrical energy to the consumers
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 18.01	owing to his insistence on low pressure direct current for use in densely populated districts as the only safe and truly universal profitable way of delivering electrical energy to the consumers edison has been frequently spoken of as an opponent
data/LibriSpeech/test-clean/2300/131720/2300-131720-0004.flac	 19.44	owing to his insistence on low pressure direct current for use in densely populated districts as the only safe and truly universal profitable way of delivering electrical energy to the consumers edison has been frequently spoken of as an opponent of the alternating current
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 1.10	there was
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 4.04	there was infinite skepticism around him on the subject
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 7.93	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 10.14	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 11.69	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 14.42	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 16.29	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity that could not be seen
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 17.15	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity that could not be seen or weighed
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 22.02	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity that could not be seen or weighed and only gave secondary evidence of itself at the exact point of use
data/LibriSpeech/test-clean/2300/131720/2300-131720-0028.flac	 25.44	there was infinite skepticism around him on the subject and while other inventors were also giving the subject their thought the public took it for granted that anything so utterly intangible as electricity that could not be seen or weighed and only gave secondary evidence of itself at the exact point of use could not be brought to accurate registration
data/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac	 3.62	hence the addison electrolytic meter is no longer used
data/LibriSpeech/test-clean/2300/131720/2300-131720-0029.flac	 5.95	hence the addison electrolytic meter is no longer used despite its excellent qualities
data/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac	 0.99	why
data/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac	 3.41	why if we erect a station at the falls
data/LibriSpeech/test-clean/2300/131720/2300-131720-0005.flac	 6.52	why if we erect a station at the falls it is a great economy to get it up to the city
data/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac	 3.28	unless he could secure an engine of smoother running
data/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac	 8.58	unless he could secure an engine of smoother running and more exactly govern and regulated than those available for his dynamo and lamp
data/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac	 12.42	unless he could secure an engine of smoother running and more exactly govern and regulated than those available for his dynamo and lamp edison realized that he would find it almost impossible to
data/LibriSpeech/test-clean/2300/131720/2300-131720-0013.flac	 13.74	unless he could secure an engine of smoother running and more exactly govern and regulated than those available for his dynamo and lamp edison realized that he would find it almost impossible to give a steady light
data/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac	 2.23	in december 1888
data/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac	 9.22	in december 1888 mr wj jenks read an interesting paper before the american institute of electrical engineers
data/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac	 14.19	in december 1888 mr wj jenks read an interesting paper before the american institute of electrical engineers on the six years of practical experience had up to that time with the meter
data/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac	 16.64	in december 1888 mr w j jenks read an interesting paper before the american institute of electrical engineers on the six years of practical experience had up to that time with the meter then more generally in use than ever
data/LibriSpeech/test-clean/2300/131720/2300-131720-0033.flac	 17.29	in december 1888 mr w j jenks read an interesting paper before the american institute of electrical engineers on the six years of practical experience had up to that time with the meter then more generally in use than any other
